Comment ID,Channel ID,Comment create timestamp,Price,Parent comment ID,Post ID,Video ID,Comment text,Top-level comment ID
UgyORBdXYigNTY65y754AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-07T21:24:16.869967+00:00,0,,,uJvKT8kfOAw,"{""text"":""(let me make on thing clear- I'm not a liberal) it used to be innocent until proven guilty...those four didn't get a chance to present their case...this was a high tension issue and public emotions were high...what if the cops framed four random people and shot them within two days?""}",
UgwrQW_wI0jkbSCmjaN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-06T21:01:32.578645+00:00,0,,,pwcuv-d2Tqc,"{""text"":""With this action India is turning into what it is not supposed to be...Saudi, Pakistan and India me kya farak agar judicial system ko avoid hi karna hai...""},{""text"":""\n""},{""text"":""If the proof was there and still the judicial system was failing to execute the criminals then i would support this action from the police...but now this looks suspicious, probably a cover up action by the state police""}",
UgzcXXh8OIy_dmwFfNx4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-05T04:30:41.962309+00:00,0,,,NEoOJ0uRskY,"{""text"":""It doesn't matter what the Canadians or zee French have to say about him...he is still the president of the most powerful nation... atleast till now (12/04/19)""}",
Ugy_tVXeOtrMSEpr-lR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-30T19:06:10.970484+00:00,0,,, --Ly9qdkQ1Y,"{""text"":""One small correction (major for us Marathas) Epimetheus...Shahu, grandson of Shivaji Maharaj didn't get an opportunity to rule at all. The kingdom had already split in two...one capital being kolhapur and other being Satara. The Peshwas had usurped the kingdom and were ruling from Pune. Shahu was a puppet made to stay in Satara.""}",
Ugxu3dOMT9t5RqL2DcB4AaABAg.8tum9fMA9bR91u0NA3Rkl7,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-29T00:49:13.452912+00:00,0,Ugxu3dOMT9t5RqL2DcB4AaABAg,,HFesHEeLtFk,"{""text"":""I would say Mason from Masaman and the host of Kaspian Report, Shirvan are the same person...""}",Ugxu3dOMT9t5RqL2DcB4AaABAg
Ugxi65CABfpWECKeYq54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-28T18:21:43.470931+00:00,0,,,Wmz8zSd7Vjw,"{""text"":""Yea, even i supported AK at point in my life. Arvind Kejriwal would have been the PM today if not for his antics. People thought of him like Anil Kapoor from Nayak but Anil Kapoor didn't take support from Amrish Puri to form a government. Kejriwal would have been a pan India figure if he had not formed a government with Congress support. Now people think he is like any other politician who only works to keep power.""}",
Ugz3wn1BWqEIKSdc8il4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-25T16:41:32.949179+00:00,0,,,2JEymy7qA28,"{""text"":""This is bullshit, instead of focusing on current issues in India you are interested in this bigotry...bhai, janta sab dekhti hai and janta result bhi deti hai...tum development and progress and what the government should and shouldn't do pe video banao...this is one of my favourite channels, don't get into this stupid YouTube war""}",
UgxQPWulWAGqY3yGnYx4AaABAg.9-yYhMIJl4T91jrphvYS9T,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-25T02:13:28.266221+00:00,0,UgxQPWulWAGqY3yGnYx4AaABAg.9-yYhMIJl4T907i7N1RH9e,,Bkd0LxBd2L8,"{""text"":""@Raoul Sandhu"",""mention"":{""externalChannelId"":""UCmqlq7WEhbMRPVQBBE-T9Ew""}},{""text"":"" in India's 5000 year old history, no one must have thought about adding chicken tikka to garam masala + curd when most of the ingredients are in the kitchen""}",UgxQPWulWAGqY3yGnYx4AaABAg
UgwTDgA0fBsiXpwbmSN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-24T03:07:45.146718+00:00,0,,,LH7fPQnzeyA,"{""text"":""Willian needs to make those passes to pulisic or Abraham... throughout the game i saw Willian cutting in and pulisic and Abraham ready to make the run but Willian won't pass...""}",
Ugxb1iOO3pB3LzJkQhV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-14T02:44:46.447654+00:00,0,,,K8gLK7qFZng,"{""text"":""This guy is a gem! Way better than the three khan's of bollywood...no media houses are backing him up, probably has no major connections...but still manages to stay relevant.""},{""text"":""\n""},{""text"":""PS""},{""text"":""\n""},{""text"":""Controversy banana bhi ek kala hai""},{""text"":""\n""},{""text"":""Atleast he is not running over people or beating someone in a stadium""}",
UgyTCTqvoCuOh-wE4TV4AaABAg.91-NsSack3V910B_-UwA5k,UCQHcGs-Dub4lqoMVppqrlvw,2019-11-06T23:10:23.158432+00:00,0,UgyTCTqvoCuOh-wE4TV4AaABAg,,mq6L8CnNJXc,"{""text"":""Samosas were brought to India by Muslim rulers...but it had meat stuffing back then...but the Portuguese brought potatoes...and i wonder who thought of putting a potato in a samosa...but i sure would like to thank that person today""}",UgyTCTqvoCuOh-wE4TV4AaABAg
Ugy_ZkAK_W-rfsXHZat4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-10-24T01:18:43.396935+00:00,0,,,dtaJzUbQS7E,"{""text"":""Bhai, please Denver ana""}",
UgzpGQvBYT6bCGueeP94AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-09-27T07:21:22.983458+00:00,0,,,yRePyRL_eXE,"{""text"":""Please react to \""USTAD\"" Nusrat Fateh Ali Khan""}",
UgxzEyoALNRjyYkSVTl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-09-25T04:52:29.045671+00:00,0,,,f7iDFS_WsDk,"{""text"":""Hey people of Pakistan, I insist that you please look up 'day zero' for pakistan...this is the major issue for Pakistanis...which is being strategically sidelined by PM Imran Khan...it is a very common tactic used by many politicians all over the world, even in India...PM Modi used Kashmir as a coverup cause the economy slowed down to 5% with increasing unemployment...PM Imran Khan is using the same issue to coverup zero balance economy by September 2020""}",
UgylwjvABaKcZZn_FEp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-09-25T02:55:49.342412+00:00,0,,,fTxNSU2k6l4,"{""text"":""Only the members of the Indian National Congress would dislike this video...most Indians see Gandhi as an opportunist who helped partitioning of India""}",
UgyUFXbllelLq2IPsDB4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-09-10T14:54:32.931173+00:00,0,,,wGirb_1i1fg,"{""text"":""Me samajh sakta hu ki Bharat koi arthik samasya me nahi hai...phir bhi agar China jaise anpi population ko gareebi rekha se nikalna hai toh minimum 10% se agle 10years grow honi chahiye Indian GDP...abtak lagta tha modi hai toh mumkin hai...par ab thoda doubt toh ayega public ko""}",
Ugz1P2B7Q6I31Tdw4o14AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-09-02T16:31:09.984527+00:00,0,,,h6fcK_fRYaI,"{""text"":""Aham Brahmasmi""}",
UgwFfQZ78TC7tpC_XYZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-08-23T19:33:51.431934+00:00,0,,,y5I70L8A15o,"{""text"":""I think this show should be banned...Amazon fire, Kashmir conflict, iran tensions...the world just needs a catalyst...and someone watching this show might get influenced""}",
UgxBBGGZcCSSPERSnq94AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-08-13T06:40:44.267641+00:00,0,,,83I_rQUbw8c,"{""text"":""Snoop Dogg and wiz be like: welcome to the club""}",
UgzJp7H56lXgIZi3bFZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-08-11T04:39:25.004329+00:00,0,,,1BtHlzeXo8g,"{""text"":""Who were the other two with Zlatan??""}",
UgwaVPP4bIg472kPLoV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-08-04T19:44:58.446524+00:00,0,,UgxN5zSdzK_7_BJNsAN4AaABCQ,,"{""text"":""Salah-chelsea""}",
UgxR547dXxXvXxcpw9h4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-31T05:10:18.267202+00:00,0,,,AsFE6J-pTxc,"{""text"":""Barkley the next Lampard?""}",
UgxrlFxyht2mB13kDvt4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-28T19:16:43.625663+00:00,0,,,CEp6yfBX8WU,"{""text"":""I have a PhD...I'm gonna remember that one""}",
Ugzq3is_MIHPxXcBLN14AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-24T15:52:32.522239+00:00,0,,,TVi4O7g0NMk,"{""text"":""Still needs more physique...but nothing less in talent... that first attempt""}",
Ugx4_qFYmA59KOGai6p4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-18T16:31:08.888063+00:00,0,,,Ny9WNvLfldU,"{""text"":""I like it how the liberal media completely ignored the fact that these 4 women/womyn didn't condemn a terrorist attack""}",
Ugzhkh5YbwWe96j9azN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-17T18:52:47.969836+00:00,0,,,bLbehsqheVU,"{""text"":""#nikallavde"",""hashtag"":{""hashtagId"":""nikallavde""}}",
UgzRblrOcdql2JY4k2N4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-15T03:33:56.214495+00:00,0,,,Swc32mFTQug,"{""text"":""Typing this comment made me realise that Canadians say ABOUT correctly...and the rest of us have it wrong""}",
UgzmPisFJkgzQVuLDLJ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-14T19:29:37.300001+00:00,0,,,8lngQxGRMq4,"{""text"":""...yeah, it's better if you watch it on mute....""},{""text"":""\n""},{""text"":""\n""},{""text"":""Nobody gives a damn about the pilots gender... similarly nobody gives a damn about you being a \""female\"" comedian...makes jokes, make us laugh (take us away from our depressing lives)...do your job""}",
Ugw1UkC8jFxD5BqgAVV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-11T22:18:07.845182+00:00,0,,,o629m8CBUzE,"{""text"":""To be honest... Neymar is the heir of the greatest footballers... Ronaldo (09) and Ronaldinho...and being the heir, he also has adopted their habits at not looking at the bigger picture...all three of these had the potential to be the GOAT...but money came before prestige...and probably Messi is the only one who has a big player mentality...he may not be as skillful as Ronaldinho, as agile as Neymar or as vicious as Ronaldo (09) but he has struck the balance between all three of these traits...well all's not lost for Neymar...he still has 5 years to prove himself...he should keep his ego and greed aside""}",
UgxSk_CFExHigDbZ-Cd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-09T22:51:05.007565+00:00,0,,,NHULbC16t0g,"{""text"":""Someone should tell that Chadda guy to be himself...Steve didn't even try to copy Ricky... their sense of humour was completely different""}",
Ugz7LiiWJlnpenWy_HJ4AaABAg.8wl-qz_-GM78xB9dAPyW5P,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-09T22:48:09.211783+00:00,0,Ugz7LiiWJlnpenWy_HJ4AaABAg,,NHULbC16t0g,"{""text"":""😂😂😂""}",Ugz7LiiWJlnpenWy_HJ4AaABAg
Ugy8tmLptho3YB5DFbh4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-09T22:31:00.495411+00:00,0,,,t_u0s0GFLqA,"{""text"":""U tried but you should work on your content""}",
Ugw8s8rfLARFRNycJ4F4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-07T22:14:19.461278+00:00,0,,,2s_e-80Ffno,"{""text"":""Shang family....RSS and BJP run by the Chinese 😂😂😂""}",
Ugy4tKIdDLWFe9WQvy54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-07T20:10:37.108316+00:00,0,,,BO2Dhhz8Jgs,"{""text"":""Not one of them was a Frank Lampard signature goal""}",
UgwNl8Uzx3iIzKFRt2t4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-07-06T02:35:34.61719+00:00,0,,,efRyI8pnQpQ,"{""text"":""Hinduism not equal to Hindutva...how can they be?? Hinduism is a western defined religion whereas hindutva is an indian term for just a group of cow vigilantes""}",
Ugz9_a1KDRPrL7oDMgt4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-06-30T02:28:57.266527+00:00,0,,,BxnpQCddX8k,"{""text"":""Sadhgurus followers are not blind or stupid...he makes sense that's why people listen to what he has to say...he shares enlightenment...he doesn't ask anyone to become blind bhakts""}",
UgxRBAko6InHCTnhHq54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-06-26T23:24:42.074628+00:00,0,,,Ho4RK6z2CIM,"{""text"":""First time konse channel Ka 'BELL' icon press Kiya hai""}",





